ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
1614,Coca-Cola,11.94,3/28/2024 11:08,4/2/2024 23:38,0,1,0,3
1615,Pringles,26.05,3/28/2024 11:12,4/2/2024 17:45,1,1,1,11
1616,Uniqlo,157.44,3/28/2024 12:50,3/31/2024 6:46,1,0,1,13
1617,Zara,143.41,3/28/2024 13:39,4/4/2024 0:14,1,0,1,8
1618,Coca-Cola,24.67,3/28/2024 14:01,4/2/2024 21:25,1,1,0,8
1619,NIKE,151.54,3/28/2024 14:17,4/3/2024 1:51,1,0,1,19
1620,Pringles,16.73,3/28/2024 14:24,4/3/2024 21:36,1,1,1,14
1621,361 Du KIDS,63.08,3/28/2024 15:05,4/2/2024 9:57,1,0,0,20
1622,PepsiCo,32.88,3/28/2024 15:22,3/30/2024 21:24,1,1,0,7
1623,PepsiCo,18.5,3/28/2024 16:24,3/30/2024 13:13,1,1,0,20
1624,Uniqlo,198.74,3/28/2024 17:30,4/1/2024 7:02,1,0,0,11
1625,Shunchen Sports Jia,69.93,3/28/2024 18:26,3/29/2024 19:57,1,0,0,10
1626,Coca-Cola,8.23,3/28/2024 19:59,3/30/2024 23:01,0,1,1,4
1627,PepsiCo,11.95,3/28/2024 20:29,3/31/2024 18:13,1,1,1,7
1628,Shunchen Sports Jia,53.22,3/28/2024 20:36,3/31/2024 16:44,1,0,0,14
1629,Shunchen Sports Jia,77.29,3/28/2024 22:36,4/1/2024 7:10,1,0,1,6
1630,Uniqlo,157.34,3/28/2024 23:32,3/29/2024 22:51,0,0,1,4
1631,PepsiCo,9.84,3/29/2024 0:37,4/1/2024 11:16,0,1,0,10
1632,Pringles,16.61,3/29/2024 1:22,4/1/2024 21:54,0,1,0,19
1633,Pringles,24.39,3/29/2024 1:35,3/30/2024 16:35,0,1,0,7
1634,PepsiCo,8.57,3/29/2024 1:40,4/1/2024 3:14,0,1,0,14
1635,Gap,139.32,3/29/2024 1:56,3/31/2024 14:02,1,0,1,2
1636,Zara,113.31,3/29/2024 2:07,4/3/2024 11:05,1,0,1,17
1637,PepsiCo,30.74,3/29/2024 2:09,4/1/2024 7:12,1,1,1,6
1638,Gap,129.87,3/29/2024 2:13,3/31/2024 23:49,1,0,0,20
1639,Pringles,28.01,3/29/2024 3:06,4/4/2024 14:05,0,1,1,11
1640,H&M,115.87,3/29/2024 4:41,3/30/2024 2:17,0,0,0,9
1641,NIKE,281.31,3/29/2024 5:06,4/1/2024 14:02,0,0,1,11
1642,Gap,118.11,3/29/2024 7:29,4/4/2024 13:55,0,0,1,3
1643,Coca-Cola,12.5,3/29/2024 7:44,4/4/2024 11:03,1,1,1,13
1644,PepsiCo,8.65,3/29/2024 9:35,3/31/2024 15:50,0,1,1,8
1645,Gap,147.47,3/29/2024 9:49,4/1/2024 18:46,1,0,0,7
1646,Uniqlo,123.3,3/29/2024 10:25,4/3/2024 0:12,0,0,0,1
1647,PepsiCo,32.54,3/29/2024 10:34,4/2/2024 6:05,1,1,1,17
1648,PepsiCo,10.9,3/29/2024 11:01,4/4/2024 22:55,0,1,1,10
1649,PepsiCo,9.18,3/29/2024 12:02,3/31/2024 12:41,0,1,0,9
1650,Shunchen Sports Jia,63.29,3/29/2024 12:25,3/31/2024 15:46,1,0,1,15
1651,Uniqlo,123.36,3/29/2024 12:52,3/30/2024 21:45,1,0,1,1
1652,Pringles,10.93,3/29/2024 13:30,4/4/2024 11:05,0,1,0,3
1653,PepsiCo,22.72,3/29/2024 13:41,4/3/2024 18:11,1,1,0,13
1654,Pringles,14.97,3/29/2024 14:37,4/4/2024 8:16,0,1,1,20
1655,Pringles,17.82,3/29/2024 14:44,4/2/2024 19:17,0,1,1,15
1656,Pringles,22.9,3/29/2024 15:01,4/4/2024 0:06,1,1,0,11
1657,PepsiCo,15.55,3/29/2024 15:27,4/3/2024 10:02,0,1,1,9
1658,Shunchen Sports Jia,74.49,3/29/2024 16:44,4/4/2024 3:41,0,0,1,15
1659,PepsiCo,8.86,3/29/2024 17:21,4/4/2024 22:48,0,1,0,11
1660,Uniqlo,158.71,3/29/2024 17:40,4/1/2024 11:00,0,0,1,20
1661,Shunchen Sports Jia,64.02,3/29/2024 20:35,4/1/2024 13:38,1,0,0,11
1662,PepsiCo,13.12,3/29/2024 20:54,3/30/2024 8:57,0,1,1,18
1663,PepsiCo,25.88,3/29/2024 21:36,4/4/2024 21:26,1,1,1,15
1664,PepsiCo,7.89,3/29/2024 21:46,4/5/2024 7:59,0,1,1,3
1665,PepsiCo,15.59,3/30/2024 0:19,4/4/2024 12:50,1,1,1,2
1666,PepsiCo,32.5,3/30/2024 2:00,4/4/2024 6:36,0,1,1,4
1667,Pringles,23.95,3/30/2024 6:30,4/4/2024 22:09,0,1,1,7
1668,Uniqlo,177.45,3/30/2024 6:40,4/5/2024 16:42,1,0,0,3
1669,Shunchen Sports Jia,58.62,3/30/2024 7:50,4/3/2024 23:51,0,0,0,16
1670,Coca-Cola,24.17,3/30/2024 8:59,4/4/2024 1:50,1,1,1,5
1671,Coca-Cola,7.67,3/30/2024 9:20,4/3/2024 3:29,0,1,0,12
1672,Coca-Cola,24.39,3/30/2024 9:28,4/1/2024 10:32,0,1,1,15
1673,Pringles,16.49,3/30/2024 9:37,4/4/2024 23:47,1,1,1,11
1674,Zara,119.21,3/30/2024 9:51,4/1/2024 7:57,0,0,1,13
1675,PepsiCo,24.43,3/30/2024 11:33,4/5/2024 11:53,0,1,0,13
1676,PepsiCo,15.82,3/30/2024 12:42,4/2/2024 10:55,0,1,1,2
1677,Zara,113.54,3/30/2024 13:40,4/3/2024 15:38,1,0,1,20
1678,361 Du KIDS,63.86,3/30/2024 14:23,4/4/2024 10:05,1,0,0,19
1679,Uniqlo,122.56,3/30/2024 16:52,4/3/2024 5:33,1,0,0,13
1680,PepsiCo,34.35,3/30/2024 17:21,3/31/2024 10:42,0,1,0,3
1681,Zara,106.38,3/30/2024 17:27,4/4/2024 21:00,0,0,0,12
1682,NIKE,285.35,3/30/2024 17:30,4/5/2024 3:32,0,0,0,20
1683,PepsiCo,30.45,3/30/2024 18:00,4/1/2024 1:41,1,1,1,15
1684,PepsiCo,13.24,3/30/2024 18:08,4/3/2024 5:26,1,1,1,1
1685,PepsiCo,14.52,3/30/2024 18:16,3/31/2024 4:40,1,1,0,16
1686,Shunchen Sports Jia,71.03,3/30/2024 19:48,4/6/2024 1:36,1,0,0,20
1687,Zara,149.3,3/30/2024 20:12,3/31/2024 9:31,1,0,0,16
1688,PepsiCo,19.86,3/30/2024 20:27,4/5/2024 16:47,1,1,1,4
1689,Gap,141.95,3/30/2024 20:31,3/31/2024 11:28,0,0,0,5
1690,Shunchen Sports Jia,62.46,3/30/2024 21:25,4/2/2024 10:24,1,0,1,17
1691,Pringles,16.92,3/30/2024 23:15,4/2/2024 11:54,1,1,0,13
1692,Coca-Cola,19.95,3/30/2024 23:34,3/31/2024 11:38,0,1,0,7
1693,Uniqlo,126.23,3/30/2024 23:36,4/5/2024 23:55,1,0,1,6
1694,PepsiCo,33.77,3/31/2024 0:20,4/2/2024 13:50,1,1,0,2
1695,PepsiCo,33.42,3/31/2024 0:32,4/1/2024 6:07,1,1,0,13
1696,Coca-Cola,11.01,3/31/2024 2:25,4/5/2024 3:55,1,1,0,19
1697,H&M,80.31,3/31/2024 2:27,4/5/2024 0:26,1,0,1,14
1698,PepsiCo,11.32,3/31/2024 2:44,4/6/2024 10:14,1,1,0,7
1699,PepsiCo,7.09,3/31/2024 3:47,4/4/2024 4:55,1,1,1,3
1700,Coca-Cola,17.02,3/31/2024 4:30,4/6/2024 16:22,0,1,1,2
1701,PepsiCo,32.79,3/31/2024 5:03,4/5/2024 10:31,0,1,0,17
1702,Pringles,19.08,3/31/2024 5:47,4/5/2024 4:10,0,1,0,5
1703,Gap,111.88,3/31/2024 6:28,4/2/2024 10:09,1,0,1,16
1704,Coca-Cola,14.2,3/31/2024 7:09,4/4/2024 6:42,1,1,1,10
1705,H&M,146.17,3/31/2024 7:45,4/2/2024 13:07,1,0,1,13
1706,Zara,124.66,3/31/2024 8:01,4/6/2024 0:10,1,0,0,6
1707,PepsiCo,31.65,3/31/2024 8:11,4/4/2024 18:27,1,1,0,7
1708,361 Du KIDS,42.13,3/31/2024 8:28,4/3/2024 21:46,1,0,0,5
1709,Uniqlo,187.62,3/31/2024 9:32,4/5/2024 6:19,0,0,0,1
1710,Coca-Cola,19.07,3/31/2024 10:05,4/1/2024 21:07,1,1,0,10
1711,PepsiCo,31.59,3/31/2024 10:12,4/1/2024 0:30,1,1,1,17
1712,PepsiCo,32.54,3/31/2024 10:34,4/4/2024 16:45,0,1,0,20
1713,Coca-Cola,15.16,3/31/2024 11:56,4/5/2024 5:37,1,1,0,20
1714,361 Du KIDS,63.92,3/31/2024 13:05,4/3/2024 5:15,1,0,0,6
1715,PepsiCo,26.27,3/31/2024 15:52,4/4/2024 17:52,0,1,1,9
1716,Uniqlo,190.25,3/31/2024 16:40,4/4/2024 7:33,0,0,1,8
1717,Pringles,12.17,3/31/2024 16:42,4/6/2024 5:20,0,1,0,12
1718,Zara,101.03,3/31/2024 17:17,4/1/2024 18:06,0,0,0,16
1719,Zara,131.71,3/31/2024 19:02,4/5/2024 10:35,0,0,0,19
1720,Pringles,20.48,3/31/2024 19:17,4/1/2024 15:47,0,1,0,3
1721,PepsiCo,19.45,3/31/2024 19:58,4/7/2024 2:39,1,1,0,17
1722,Zara,148.72,3/31/2024 21:04,4/2/2024 15:25,0,0,0,8
1723,Uniqlo,153,3/31/2024 22:53,4/3/2024 13:08,0,0,1,20
1724,Shunchen Sports Jia,55.16,4/1/2024 0:04,4/4/2024 9:43,0,0,1,6
1725,H&M,110.98,4/1/2024 1:50,4/5/2024 1:42,1,0,1,15
1726,Coca-Cola,9.32,4/1/2024 2:35,4/6/2024 8:48,0,1,1,18
1727,Coca-Cola,22.57,4/1/2024 4:21,4/4/2024 23:02,1,1,0,7
1728,Coca-Cola,20.5,4/1/2024 5:55,4/2/2024 23:18,1,1,0,5
1729,Coca-Cola,16.49,4/1/2024 7:06,4/7/2024 13:11,1,1,1,16
1730,Pringles,15.6,4/1/2024 7:17,4/4/2024 15:35,1,1,1,20
1731,Pringles,10.35,4/1/2024 9:23,4/7/2024 13:40,1,1,1,4
1732,PepsiCo,28.29,4/1/2024 9:28,4/3/2024 2:38,0,1,0,13
1733,Uniqlo,194.15,4/1/2024 9:40,4/5/2024 23:25,0,0,1,4
1734,H&M,135.36,4/1/2024 10:03,4/2/2024 6:15,1,0,0,7
1735,H&M,107,4/1/2024 11:14,4/7/2024 17:43,1,0,0,7
1736,Shunchen Sports Jia,72.4,4/1/2024 11:30,4/5/2024 1:44,0,0,1,16
1737,PepsiCo,10.41,4/1/2024 13:15,4/4/2024 11:17,0,1,1,12
1738,Coca-Cola,11.09,4/1/2024 13:18,4/7/2024 20:29,0,1,0,20
1739,Pringles,29.22,4/1/2024 13:43,4/5/2024 21:05,0,1,1,6
1740,PepsiCo,15.26,4/1/2024 14:02,4/3/2024 7:16,0,1,0,15
1741,Pringles,16.5,4/1/2024 14:15,4/7/2024 4:58,1,1,0,11
1742,Gap,142.96,4/1/2024 15:49,4/2/2024 14:10,0,0,1,11
1743,Gap,103.06,4/1/2024 16:05,4/3/2024 2:39,0,0,0,8
1744,Coca-Cola,22.36,4/1/2024 16:35,4/3/2024 19:50,0,1,0,17
1745,Coca-Cola,7.98,4/1/2024 17:35,4/4/2024 17:52,1,1,0,3
1746,Zara,76.85,4/1/2024 19:14,4/5/2024 0:14,1,0,0,20
1747,Coca-Cola,16.65,4/1/2024 20:25,4/7/2024 3:50,0,1,1,12
1748,Uniqlo,126.86,4/1/2024 21:28,4/2/2024 16:46,1,0,0,13
1749,Pringles,14.77,4/1/2024 21:50,4/5/2024 12:20,0,1,0,21
1750,Pringles,15.91,4/2/2024 1:03,4/8/2024 4:07,0,1,0,21
1751,H&M,141.35,4/2/2024 2:17,4/5/2024 9:51,0,0,1,2
1752,Uniqlo,124.93,4/2/2024 2:49,4/4/2024 5:17,0,0,0,7
1753,H&M,136.48,4/2/2024 3:10,4/6/2024 23:25,0,0,1,12
1754,PepsiCo,22.57,4/2/2024 3:14,4/7/2024 11:20,1,1,1,8
1755,Uniqlo,105.21,4/2/2024 3:20,4/3/2024 7:19,0,0,1,10
1756,Gap,109.86,4/2/2024 3:40,4/3/2024 9:41,0,0,0,8
1757,Zara,69.39,4/2/2024 4:41,4/4/2024 14:23,0,0,1,7
1758,Pringles,17.02,4/2/2024 5:01,4/4/2024 4:11,0,1,0,15
1759,PepsiCo,30.77,4/2/2024 5:27,4/8/2024 13:49,0,1,1,15
1760,Shunchen Sports Jia,76.58,4/2/2024 6:35,4/7/2024 9:05,0,0,0,18
1761,361 Du KIDS,66.65,4/2/2024 6:57,4/4/2024 2:53,0,0,0,17
1762,Pringles,25.93,4/2/2024 7:40,4/7/2024 23:37,1,1,0,4
1763,PepsiCo,22.68,4/2/2024 7:44,4/8/2024 2:50,1,1,1,21
1764,361 Du KIDS,46.98,4/2/2024 7:55,4/4/2024 23:34,0,0,1,6
1765,H&M,124.53,4/2/2024 8:38,4/8/2024 18:30,0,0,0,1
1766,Shunchen Sports Jia,69.26,4/2/2024 9:23,4/7/2024 16:42,1,0,1,10
1767,PepsiCo,32.09,4/2/2024 9:44,4/8/2024 13:11,1,1,0,3
1768,H&M,111,4/2/2024 11:05,4/6/2024 8:30,0,0,1,20
1769,Shunchen Sports Jia,78.23,4/2/2024 11:28,4/7/2024 14:30,0,0,0,9
1770,Zara,65.63,4/2/2024 12:49,4/5/2024 2:51,1,0,1,13
1771,Pringles,14.37,4/2/2024 14:12,4/6/2024 6:31,1,1,1,11
1772,Coca-Cola,14.11,4/2/2024 14:24,4/8/2024 3:37,1,1,0,14
1773,361 Du KIDS,45.09,4/2/2024 15:30,4/7/2024 17:08,0,0,0,16
1774,PepsiCo,25.26,4/2/2024 17:18,4/8/2024 18:48,0,1,1,6
1775,PepsiCo,18.9,4/2/2024 18:13,4/7/2024 3:13,1,1,0,7
1776,H&M,113.2,4/2/2024 19:22,4/9/2024 1:49,0,0,0,5
1777,Uniqlo,124.13,4/2/2024 19:47,4/8/2024 16:30,1,0,0,8
1778,Coca-Cola,16.93,4/2/2024 20:51,4/8/2024 0:46,1,1,0,14
1779,H&M,91.86,4/2/2024 21:05,4/5/2024 14:29,1,0,1,9
1780,Pringles,23.49,4/2/2024 22:19,4/8/2024 22:03,1,1,0,19
1781,PepsiCo,24.67,4/2/2024 22:58,4/4/2024 17:01,0,1,0,1
1782,Uniqlo,122.7,4/3/2024 0:26,4/3/2024 12:22,0,0,1,20
1783,Shunchen Sports Jia,53.73,4/3/2024 1:16,4/5/2024 12:54,1,0,1,3
1784,Gap,149.99,4/3/2024 2:11,4/4/2024 1:39,0,0,0,6
1785,Zara,90.24,4/3/2024 2:17,4/7/2024 1:24,0,0,1,6
1786,Zara,116.92,4/3/2024 2:38,4/7/2024 22:59,0,0,1,5
1787,PepsiCo,12.41,4/3/2024 4:12,4/9/2024 0:45,1,1,1,10
1788,Pringles,28.61,4/3/2024 4:47,4/7/2024 14:57,1,1,1,5
1789,PepsiCo,28.54,4/3/2024 4:51,4/5/2024 11:10,1,1,1,16
1790,PepsiCo,30.66,4/3/2024 4:55,4/6/2024 14:02,1,1,1,12
1791,PepsiCo,17.56,4/3/2024 5:17,4/4/2024 6:26,0,1,0,17
1792,Coca-Cola,7.52,4/3/2024 5:19,4/9/2024 0:47,1,1,1,7
1793,Shunchen Sports Jia,63.38,4/3/2024 5:35,4/7/2024 0:46,0,0,1,11
1794,Uniqlo,199.22,4/3/2024 5:40,4/5/2024 15:29,0,0,0,5
1795,Shunchen Sports Jia,53.74,4/3/2024 7:50,4/7/2024 17:35,1,0,0,2
1796,NIKE,224.76,4/3/2024 7:53,4/8/2024 9:10,0,0,0,14
1797,PepsiCo,22.82,4/3/2024 10:26,4/4/2024 11:09,0,1,0,11
1798,Pringles,11.61,4/3/2024 11:26,4/4/2024 10:23,0,1,1,2
1799,Gap,148.97,4/3/2024 11:49,4/8/2024 3:50,1,0,1,11
1800,PepsiCo,24.53,4/3/2024 11:54,4/8/2024 9:15,0,1,1,21
1801,PepsiCo,30.95,4/3/2024 12:11,4/5/2024 1:35,0,1,1,8
1802,Pringles,29.28,4/3/2024 12:17,4/4/2024 1:24,0,1,0,2
1803,Zara,92.74,4/3/2024 13:33,4/5/2024 0:04,0,0,0,10
1804,PepsiCo,26.87,4/3/2024 14:06,4/4/2024 2:09,0,1,1,1
1805,PepsiCo,10.53,4/3/2024 14:39,4/9/2024 19:10,1,1,1,15
1806,Coca-Cola,7.15,4/3/2024 14:45,4/9/2024 11:39,0,1,0,18
1807,NIKE,203.4,4/3/2024 14:49,4/9/2024 1:35,0,0,1,17
1808,PepsiCo,8.05,4/3/2024 15:12,4/6/2024 1:24,1,1,0,3
1809,PepsiCo,9.94,4/3/2024 15:23,4/8/2024 5:47,0,1,0,19
1810,Shunchen Sports Jia,71.47,4/3/2024 16:43,4/4/2024 21:10,1,0,0,18
1811,Shunchen Sports Jia,60.93,4/3/2024 17:02,4/7/2024 16:16,1,0,1,12
1812,PepsiCo,17.96,4/3/2024 19:00,4/5/2024 14:13,1,1,1,17
1813,Pringles,29.71,4/3/2024 19:45,4/5/2024 13:21,0,1,0,20
1814,H&M,140.34,4/3/2024 20:29,4/5/2024 19:00,1,0,1,3
1815,Zara,145.01,4/3/2024 20:54,4/6/2024 6:29,1,0,0,5
1816,PepsiCo,24.77,4/3/2024 21:00,4/9/2024 15:35,0,1,1,11
1817,Pringles,28.95,4/3/2024 21:43,4/8/2024 15:43,0,1,1,8
1818,Pringles,29.14,4/4/2024 0:22,4/9/2024 0:14,1,1,1,18
1819,Coca-Cola,10.15,4/4/2024 2:07,4/7/2024 23:33,0,1,1,13
1820,PepsiCo,26.07,4/4/2024 2:32,4/9/2024 14:37,1,1,0,11
1821,Zara,106.62,4/4/2024 3:48,4/7/2024 8:54,1,0,1,3
1822,Coca-Cola,16.71,4/4/2024 4:32,4/8/2024 6:02,0,1,0,17
1823,Shunchen Sports Jia,59.07,4/4/2024 5:07,4/6/2024 16:07,1,0,0,19
1824,PepsiCo,17.04,4/4/2024 7:27,4/9/2024 16:27,0,1,0,9
1825,PepsiCo,9.12,4/4/2024 7:42,4/6/2024 9:04,1,1,0,12
1826,Zara,64.87,4/4/2024 7:43,4/6/2024 6:22,0,0,0,6
1827,Zara,65.83,4/4/2024 7:53,4/8/2024 13:23,1,0,1,21
1828,Shunchen Sports Jia,53.99,4/4/2024 8:08,4/5/2024 7:21,1,0,1,18
1829,Coca-Cola,21.83,4/4/2024 8:37,4/6/2024 12:19,1,1,0,1
1830,PepsiCo,7.02,4/4/2024 9:49,4/7/2024 14:00,0,1,0,5
1831,PepsiCo,19.68,4/4/2024 9:54,4/8/2024 16:23,1,1,0,17
1832,Pringles,25.26,4/4/2024 9:54,4/5/2024 2:39,1,1,0,6
1833,Pringles,16.65,4/4/2024 10:11,4/10/2024 6:37,1,1,0,20
1834,PepsiCo,26.75,4/4/2024 11:32,4/6/2024 22:43,1,1,0,6
1835,Shunchen Sports Jia,60.14,4/4/2024 12:21,4/7/2024 16:37,0,0,1,10
1836,PepsiCo,11.97,4/4/2024 13:08,4/8/2024 12:40,0,1,1,19
1837,Zara,66.85,4/4/2024 13:18,4/7/2024 3:26,1,0,0,21
1838,PepsiCo,8.48,4/4/2024 13:57,4/8/2024 14:06,0,1,1,2
1839,PepsiCo,23.95,4/4/2024 14:09,4/5/2024 21:58,1,1,1,19
1840,Pringles,21.04,4/4/2024 14:13,4/5/2024 16:50,1,1,1,18
1841,Shunchen Sports Jia,77.67,4/4/2024 14:22,4/8/2024 17:55,0,0,1,19
1842,PepsiCo,17.73,4/4/2024 14:54,4/11/2024 1:59,0,1,0,3
1843,361 Du KIDS,44.48,4/4/2024 15:00,4/7/2024 22:41,1,0,1,18
1844,Gap,113.09,4/4/2024 15:02,4/7/2024 17:07,0,0,1,14
1845,Zara,127.93,4/4/2024 15:15,4/5/2024 16:35,0,0,0,3
1846,Coca-Cola,16.37,4/4/2024 16:18,4/7/2024 18:46,1,1,1,9
1847,NIKE,196.77,4/4/2024 16:47,4/10/2024 3:24,0,0,0,20
1848,PepsiCo,28.48,4/4/2024 16:58,4/6/2024 7:40,0,1,0,14
1849,Pringles,15.62,4/4/2024 17:06,4/7/2024 16:13,0,1,0,18
1850,PepsiCo,23.57,4/4/2024 19:38,4/7/2024 20:32,0,1,0,12
1851,Zara,111.13,4/4/2024 20:32,4/9/2024 11:45,0,0,1,7
1852,Coca-Cola,21.86,4/4/2024 20:51,4/6/2024 19:41,0,1,1,6
1853,PepsiCo,11.87,4/4/2024 20:59,4/10/2024 11:34,0,1,0,15
1854,Pringles,24.79,4/4/2024 23:14,4/8/2024 17:23,0,1,0,11
1855,Pringles,12.48,4/4/2024 23:57,4/8/2024 11:36,1,1,1,3
1856,Zara,64.91,4/5/2024 0:12,4/5/2024 11:56,0,0,1,5
1857,PepsiCo,22.8,4/5/2024 2:20,4/5/2024 22:57,1,1,1,16
1858,Coca-Cola,9.88,4/5/2024 2:52,4/10/2024 13:48,1,1,1,3
1859,Zara,63.51,4/5/2024 6:09,4/7/2024 1:52,1,0,1,13
1860,Shunchen Sports Jia,77.8,4/5/2024 7:27,4/10/2024 7:50,1,0,0,6
1861,Shunchen Sports Jia,60.69,4/5/2024 7:51,4/10/2024 18:35,1,0,0,10
1862,Zara,74.37,4/5/2024 8:32,4/7/2024 12:40,1,0,0,10
1863,PepsiCo,14.71,4/5/2024 10:05,4/11/2024 17:21,1,1,0,17
1864,Coca-Cola,21.28,4/5/2024 12:17,4/7/2024 6:16,0,1,1,18
1865,PepsiCo,20.38,4/5/2024 13:29,4/8/2024 6:37,0,1,1,2
1866,PepsiCo,18.28,4/5/2024 16:49,4/11/2024 3:57,1,1,1,21
1867,Pringles,19.17,4/5/2024 16:55,4/10/2024 8:57,0,1,1,10
1868,Pringles,14.6,4/5/2024 17:29,4/8/2024 11:32,0,1,0,15
1869,PepsiCo,16.21,4/5/2024 18:03,4/7/2024 17:35,1,1,1,12
1870,Uniqlo,139.43,4/5/2024 18:19,4/9/2024 16:23,1,0,1,14
1871,Coca-Cola,9.86,4/5/2024 18:58,4/10/2024 20:39,1,1,0,5
1872,Uniqlo,143.64,4/5/2024 19:03,4/9/2024 6:54,1,0,0,2
1873,PepsiCo,34.83,4/5/2024 21:02,4/8/2024 6:41,1,1,1,8
1874,PepsiCo,34.69,4/5/2024 23:32,4/10/2024 0:17,1,1,0,1
1875,Pringles,20.24,4/6/2024 0:20,4/11/2024 9:30,0,1,0,21
1876,Coca-Cola,15.74,4/6/2024 1:22,4/6/2024 20:07,0,1,1,9
1877,PepsiCo,27.69,4/6/2024 1:30,4/12/2024 4:57,0,1,0,3
1878,PepsiCo,17.36,4/6/2024 3:34,4/10/2024 6:51,0,1,0,9
1879,Pringles,26.34,4/6/2024 3:34,4/9/2024 16:03,0,1,0,18
1880,Shunchen Sports Jia,51.55,4/6/2024 5:04,4/11/2024 15:44,0,0,1,12
1881,Pringles,24.28,4/6/2024 6:35,4/10/2024 1:33,1,1,1,14
1882,Pringles,18.34,4/6/2024 6:55,4/10/2024 19:44,1,1,1,19
1883,Coca-Cola,12.34,4/6/2024 7:13,4/11/2024 12:48,1,1,1,1
1884,Coca-Cola,11.5,4/6/2024 8:20,4/11/2024 5:24,0,1,1,17
1885,PepsiCo,22.77,4/6/2024 11:32,4/9/2024 12:39,0,1,1,20
1886,NIKE,185.07,4/6/2024 13:12,4/8/2024 20:41,1,0,1,17
1887,PepsiCo,16.68,4/6/2024 14:30,4/11/2024 2:13,0,1,0,11
1888,Gap,127.6,4/6/2024 15:10,4/13/2024 3:07,1,0,1,9
1889,361 Du KIDS,55.63,4/6/2024 15:26,4/9/2024 15:58,1,0,1,11
1890,PepsiCo,23.55,4/6/2024 16:13,4/12/2024 6:20,1,1,0,18
1891,Zara,132.19,4/6/2024 16:44,4/12/2024 10:40,0,0,1,4
1892,PepsiCo,31.62,4/6/2024 17:40,4/12/2024 22:50,1,1,0,6
1893,Gap,120.45,4/6/2024 18:52,4/12/2024 4:34,1,0,1,15
1894,Coca-Cola,21.52,4/6/2024 20:00,4/11/2024 21:31,0,1,0,16
1895,Pringles,28.28,4/6/2024 20:32,4/10/2024 2:15,0,1,0,20
1896,PepsiCo,12.55,4/6/2024 20:53,4/8/2024 12:33,1,1,0,3
1897,PepsiCo,9.86,4/6/2024 21:38,4/11/2024 5:02,1,1,1,19
1898,Shunchen Sports Jia,61.44,4/6/2024 23:33,4/12/2024 5:46,1,0,1,4
1899,H&M,120.2,4/7/2024 1:35,4/9/2024 2:49,1,0,1,16
1900,361 Du KIDS,61.5,4/7/2024 2:07,4/12/2024 16:40,0,0,0,2
1901,Pringles,28.71,4/7/2024 2:11,4/8/2024 5:04,0,1,0,9
1902,Zara,68.25,4/7/2024 2:14,4/8/2024 4:54,0,0,0,6
1903,Pringles,21.92,4/7/2024 4:04,4/12/2024 7:46,1,1,0,6
1904,PepsiCo,9.8,4/7/2024 6:01,4/9/2024 8:26,1,1,1,13
1905,PepsiCo,27.75,4/7/2024 6:28,4/8/2024 10:36,1,1,1,15
1906,Shunchen Sports Jia,76.26,4/7/2024 6:49,4/13/2024 15:32,1,0,0,2
1907,Coca-Cola,23.77,4/7/2024 6:55,4/13/2024 18:44,0,1,0,10
1908,Pringles,25.12,4/7/2024 7:13,4/11/2024 20:30,1,1,1,20
1909,Pringles,29.35,4/7/2024 7:20,4/8/2024 18:58,1,1,0,6
1910,Shunchen Sports Jia,59.8,4/7/2024 8:02,4/10/2024 23:18,0,0,0,7
1911,Coca-Cola,23.24,4/7/2024 9:09,4/13/2024 12:57,0,1,0,11
1912,PepsiCo,19.66,4/7/2024 10:55,4/11/2024 8:16,1,1,0,8
1913,Shunchen Sports Jia,73.43,4/7/2024 11:16,4/11/2024 10:31,1,0,0,5
1914,Shunchen Sports Jia,50.98,4/7/2024 11:16,4/13/2024 20:12,1,0,0,7
1915,Coca-Cola,17.05,4/7/2024 12:02,4/13/2024 13:31,0,1,1,8
1916,PepsiCo,10.6,4/7/2024 13:19,4/13/2024 4:52,1,1,0,15
1917,Zara,81.78,4/7/2024 13:25,4/10/2024 12:56,1,0,1,4
1918,Zara,95.79,4/7/2024 14:15,4/8/2024 15:02,0,0,1,21
1919,Pringles,27.93,4/7/2024 14:50,4/12/2024 23:35,0,1,1,13
1920,NIKE,227.29,4/7/2024 14:54,4/10/2024 23:03,0,0,1,5
1921,Zara,60.83,4/7/2024 15:26,4/12/2024 7:55,0,0,1,16
1922,Coca-Cola,19.03,4/7/2024 15:49,4/14/2024 3:47,0,1,0,4
1923,PepsiCo,31.61,4/7/2024 15:57,4/9/2024 19:21,1,1,0,13
1924,PepsiCo,17.21,4/7/2024 17:04,4/11/2024 18:28,0,1,1,13
1925,PepsiCo,16.37,4/7/2024 17:17,4/11/2024 8:15,1,1,1,19
1926,Coca-Cola,19.25,4/7/2024 17:26,4/12/2024 22:11,1,1,0,4
1927,Pringles,14.56,4/7/2024 18:02,4/8/2024 7:44,0,1,0,9
1928,361 Du KIDS,46.69,4/7/2024 18:18,4/12/2024 20:07,1,0,1,10
1929,Pringles,29.09,4/7/2024 19:52,4/11/2024 3:30,1,1,1,18
1930,PepsiCo,20.8,4/7/2024 22:39,4/10/2024 11:55,1,1,0,8
1931,Pringles,29.24,4/7/2024 23:29,4/11/2024 5:37,0,1,0,8
1932,PepsiCo,25.56,4/7/2024 23:29,4/11/2024 18:03,0,1,1,18
