ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
7540,PepsiCo,25.48,4/6/2024 10:40,4/9/2024 23:52,0,1,0,12
7541,PepsiCo,34.83,2/18/2024 21:21,2/20/2024 10:38,1,1,1,14
7542,Uniqlo,147.83,3/20/2024 22:55,3/21/2024 9:59,0,0,0,19
7543,PepsiCo,11.74,3/25/2024 5:00,3/27/2024 16:31,1,1,0,16
7544,Coca-Cola,11.35,3/31/2024 9:47,4/1/2024 5:14,0,1,0,22
7545,Shunchen Sports Jia,79.23,2/29/2024 23:35,3/4/2024 23:36,0,0,1,1
7546,NIKE,282.63,3/30/2024 8:30,4/5/2024 17:10,0,0,1,6
7547,Uniqlo,152.56,3/6/2024 13:40,3/12/2024 2:12,0,0,1,2
7548,361 Du KIDS,64.47,3/31/2024 0:31,4/3/2024 6:43,1,0,1,18
7549,Pringles,28.94,3/7/2024 22:02,3/12/2024 14:40,1,1,0,2
7550,Pringles,15.46,3/9/2024 16:48,3/12/2024 18:04,1,1,1,13
7551,361 Du KIDS,41.69,2/5/2024 6:56,2/7/2024 15:06,0,0,1,14
7552,Pringles,29.22,2/18/2024 15:39,2/24/2024 17:53,0,1,1,19
7553,Zara,103.49,2/27/2024 11:30,2/29/2024 16:54,0,0,0,7
7554,Coca-Cola,19.33,3/3/2024 21:41,3/8/2024 6:04,1,1,1,17
7555,PepsiCo,17.3,2/6/2024 8:17,2/10/2024 18:35,0,1,1,19
7556,PepsiCo,25.17,3/22/2024 13:46,3/28/2024 6:46,1,1,0,6
7557,PepsiCo,32.77,3/16/2024 1:17,3/20/2024 17:14,1,1,1,4
7558,Coca-Cola,23.24,4/6/2024 19:22,4/13/2024 5:17,0,1,0,15
7559,Zara,99.97,3/26/2024 0:46,3/29/2024 2:39,1,0,1,9
7560,Zara,143.34,2/16/2024 2:39,2/18/2024 8:40,1,0,0,5
7561,H&M,148.21,2/8/2024 1:55,2/11/2024 21:48,1,0,0,6
7562,361 Du KIDS,79.83,2/7/2024 12:04,2/9/2024 23:11,1,0,0,10
7563,Coca-Cola,8.16,3/6/2024 10:25,3/11/2024 22:00,0,1,0,13
7564,Pringles,20.25,2/20/2024 10:03,2/24/2024 4:54,1,1,0,20
7565,Coca-Cola,19.9,2/15/2024 11:47,2/21/2024 16:13,0,1,0,18
7566,Zara,113.27,3/19/2024 3:42,3/20/2024 21:40,0,0,1,6
7567,Coca-Cola,24.29,2/12/2024 2:26,2/12/2024 18:23,1,1,0,18
7568,Coca-Cola,16.58,4/8/2024 20:58,4/13/2024 21:27,1,1,0,1
7569,Coca-Cola,23.54,4/3/2024 3:29,4/6/2024 23:06,0,1,1,19
7570,361 Du KIDS,67.85,4/8/2024 18:57,4/11/2024 20:32,1,0,0,14
7571,Pringles,29.36,3/27/2024 1:21,3/27/2024 15:51,0,1,0,3
7572,Shunchen Sports Jia,69.36,2/5/2024 23:51,2/9/2024 1:52,0,0,1,21
7573,Uniqlo,175.93,4/7/2024 1:49,4/11/2024 20:49,1,0,0,2
7574,Zara,63.11,3/9/2024 19:18,3/14/2024 1:27,0,0,1,10
7575,Coca-Cola,7.21,2/6/2024 8:35,2/10/2024 5:25,1,1,1,18
7576,PepsiCo,33.98,2/29/2024 21:23,3/2/2024 19:31,0,1,0,11
7577,Uniqlo,124.36,3/22/2024 9:18,3/22/2024 21:12,0,0,0,8
7578,Pringles,12.07,3/23/2024 14:44,3/28/2024 7:25,0,1,0,10
7579,Pringles,18.7,2/11/2024 14:51,2/13/2024 14:13,0,1,1,1
7580,Pringles,19.88,2/27/2024 0:36,2/28/2024 2:40,0,1,0,7
7581,Coca-Cola,13.34,3/15/2024 2:10,3/19/2024 15:53,0,1,0,19
7582,Pringles,15.73,3/18/2024 16:24,3/19/2024 11:48,1,1,1,20
7583,Gap,111.89,2/6/2024 12:23,2/8/2024 11:58,0,0,0,14
7584,Gap,130.76,2/18/2024 17:57,2/25/2024 5:07,1,0,1,11
7585,361 Du KIDS,43.43,2/6/2024 13:29,2/10/2024 11:19,0,0,1,4
7586,NIKE,207.26,3/30/2024 6:46,4/4/2024 4:58,0,0,0,3
7587,Uniqlo,167.16,3/14/2024 16:51,3/16/2024 9:55,1,0,0,6
7588,Pringles,28.12,3/29/2024 14:16,4/4/2024 2:08,1,1,1,12
7589,PepsiCo,7.35,4/5/2024 19:55,4/6/2024 8:02,0,1,1,22
7590,PepsiCo,11.96,3/25/2024 8:27,3/28/2024 15:45,0,1,1,15
7591,Pringles,26.39,3/22/2024 20:16,3/26/2024 2:47,1,1,0,17
7592,PepsiCo,8.55,3/4/2024 19:56,3/6/2024 23:39,1,1,1,7
7593,PepsiCo,28.88,3/1/2024 17:36,3/5/2024 23:49,1,1,1,12
7594,Pringles,27.82,3/3/2024 6:23,3/8/2024 5:35,1,1,0,6
7595,PepsiCo,16.16,3/29/2024 18:40,4/3/2024 2:29,0,1,0,18
7596,Pringles,27.26,2/3/2024 4:34,2/5/2024 15:41,0,1,1,4
7597,Uniqlo,134.74,2/28/2024 15:30,3/4/2024 12:23,1,0,0,15
7598,PepsiCo,13.54,3/7/2024 22:49,3/11/2024 17:26,1,1,1,9
7599,Pringles,15.33,2/8/2024 13:34,2/10/2024 23:49,1,1,0,4
7600,Gap,147.35,2/13/2024 2:40,2/14/2024 20:05,0,0,1,16
7601,PepsiCo,31.46,3/31/2024 23:17,4/2/2024 4:45,1,1,0,7
7602,PepsiCo,15.18,2/27/2024 5:18,3/1/2024 18:24,1,1,1,8
7603,Pringles,19.44,3/12/2024 4:43,3/13/2024 10:39,1,1,0,16
7604,Pringles,16.4,3/1/2024 2:05,3/7/2024 10:11,0,1,1,7
7605,Uniqlo,135.44,3/4/2024 3:54,3/10/2024 1:50,1,0,1,13
7606,PepsiCo,26.25,3/3/2024 8:40,3/4/2024 17:15,1,1,1,6
7607,Uniqlo,143.4,4/1/2024 13:05,4/5/2024 19:24,0,0,1,19
7608,Shunchen Sports Jia,76.98,3/26/2024 2:46,3/29/2024 20:58,0,0,0,5
7609,PepsiCo,23.2,3/1/2024 16:50,3/2/2024 3:05,0,1,1,15
7610,PepsiCo,14.11,2/28/2024 12:38,3/5/2024 15:19,1,1,0,13
7611,361 Du KIDS,44.23,3/29/2024 0:45,4/2/2024 22:03,0,0,1,17
7612,Coca-Cola,19.54,2/15/2024 15:32,2/21/2024 19:49,0,1,0,2
7613,PepsiCo,27.66,2/25/2024 21:45,2/28/2024 22:59,0,1,1,10
7614,PepsiCo,19.46,2/7/2024 21:57,2/13/2024 22:30,1,1,1,10
7615,Shunchen Sports Jia,67.52,2/24/2024 17:59,2/26/2024 7:59,0,0,1,6
7616,Pringles,12.91,2/13/2024 15:38,2/15/2024 12:23,0,1,0,8
7617,Uniqlo,119.12,3/15/2024 0:33,3/16/2024 13:02,1,0,0,21
7618,PepsiCo,31.23,2/26/2024 5:42,3/3/2024 10:29,1,1,1,19
7619,Pringles,13.53,2/13/2024 17:45,2/19/2024 15:44,0,1,1,18
7620,Shunchen Sports Jia,67.2,3/21/2024 15:45,3/24/2024 15:38,1,0,0,11
7621,Coca-Cola,8.79,2/27/2024 23:47,3/5/2024 6:58,0,1,1,20
7622,PepsiCo,24.08,4/8/2024 8:03,4/14/2024 5:20,1,1,0,4
7623,Shunchen Sports Jia,76.48,3/16/2024 15:04,3/18/2024 20:35,0,0,0,3
7624,Coca-Cola,13.45,3/15/2024 18:53,3/18/2024 5:36,1,1,1,2
7625,Uniqlo,165.24,2/1/2024 12:42,2/3/2024 16:01,0,0,1,2
7626,PepsiCo,32.48,2/2/2024 20:04,2/7/2024 9:23,1,1,0,4
7627,Zara,94.9,3/7/2024 10:41,3/8/2024 9:43,1,0,0,21
7628,PepsiCo,9.46,2/26/2024 9:16,3/1/2024 16:14,0,1,1,9
7629,Pringles,21.47,2/29/2024 16:58,3/3/2024 21:34,0,1,0,1
7630,PepsiCo,31.54,2/25/2024 13:33,3/1/2024 1:58,1,1,0,16
7631,PepsiCo,27.99,3/11/2024 6:07,3/14/2024 8:58,0,1,1,6
7632,Pringles,20.69,3/25/2024 18:44,3/27/2024 11:55,0,1,1,10
7633,Coca-Cola,19.51,2/22/2024 9:52,2/25/2024 14:58,1,1,1,8
7634,Coca-Cola,23.03,3/13/2024 4:06,3/19/2024 13:50,1,1,1,5
7635,PepsiCo,25.37,3/4/2024 21:22,3/7/2024 6:48,1,1,0,2
7636,NIKE,166.6,2/29/2024 12:50,3/6/2024 20:20,0,0,0,4
7637,PepsiCo,26.28,4/7/2024 23:36,4/13/2024 0:38,1,1,1,17
7638,PepsiCo,17.39,3/24/2024 9:27,3/29/2024 13:16,1,1,0,2
7639,Zara,127.04,2/7/2024 21:41,2/12/2024 10:50,1,0,1,8
7640,Pringles,15.75,2/27/2024 14:21,3/4/2024 0:07,0,1,1,8
7641,Pringles,16.11,2/29/2024 21:38,3/6/2024 20:38,0,1,0,18
7642,PepsiCo,23.57,3/20/2024 2:31,3/25/2024 0:23,0,1,1,20
7643,Pringles,28.76,4/6/2024 5:10,4/11/2024 10:19,0,1,0,6
7644,PepsiCo,21.95,3/6/2024 16:16,3/11/2024 18:39,1,1,1,12
7645,H&M,89.16,3/28/2024 13:30,3/31/2024 0:16,0,0,0,10
7646,PepsiCo,13.5,3/22/2024 5:02,3/26/2024 18:40,1,1,1,8
7647,H&M,128.05,2/24/2024 13:13,2/25/2024 3:11,1,0,0,19
7648,Pringles,21.8,3/7/2024 7:32,3/8/2024 20:54,1,1,1,4
7649,Coca-Cola,9.51,3/11/2024 19:11,3/16/2024 23:31,1,1,0,11
7650,PepsiCo,32.68,4/7/2024 23:41,4/11/2024 2:14,0,1,0,3
7651,Zara,115.9,3/11/2024 20:31,3/13/2024 1:04,1,0,0,5
7652,Zara,73.01,2/2/2024 8:51,2/5/2024 6:52,1,0,1,18
7653,PepsiCo,26.25,2/7/2024 7:14,2/8/2024 18:17,1,1,0,13
7654,PepsiCo,10.38,2/7/2024 13:40,2/10/2024 2:54,0,1,1,12
7655,PepsiCo,31.22,2/17/2024 6:44,2/23/2024 1:12,1,1,0,7
7656,PepsiCo,30.02,3/7/2024 23:25,3/8/2024 19:31,0,1,1,8
7657,Pringles,23.67,2/21/2024 12:26,2/24/2024 15:04,0,1,0,8
7658,Shunchen Sports Jia,53.63,2/7/2024 19:56,2/9/2024 1:49,0,0,0,19
7659,NIKE,128.63,2/10/2024 2:11,2/11/2024 4:34,0,0,0,10
7660,Coca-Cola,17.95,2/12/2024 18:58,2/17/2024 23:35,1,1,0,14
7661,PepsiCo,8.66,4/8/2024 1:56,4/9/2024 4:15,1,1,1,18
7662,Coca-Cola,14.57,4/2/2024 0:18,4/5/2024 2:00,0,1,1,15
7663,PepsiCo,20.6,2/25/2024 6:04,3/2/2024 8:14,1,1,0,4
7664,PepsiCo,17.97,2/11/2024 8:53,2/11/2024 18:20,0,1,1,16
7665,Uniqlo,182.61,3/24/2024 12:42,3/25/2024 18:30,1,0,0,11
7666,PepsiCo,26.94,2/18/2024 23:28,2/21/2024 3:26,1,1,1,16
7667,Zara,96.15,2/19/2024 11:54,2/25/2024 17:49,0,0,1,5
7668,Coca-Cola,22.69,3/3/2024 11:26,3/7/2024 2:18,0,1,0,10
7669,PepsiCo,29.16,2/7/2024 6:40,2/12/2024 18:32,1,1,1,1
7670,PepsiCo,8.99,4/1/2024 11:33,4/2/2024 22:35,1,1,0,14
7671,PepsiCo,21.17,2/14/2024 14:53,2/19/2024 5:28,1,1,1,5
7672,H&M,105.62,2/20/2024 17:44,2/22/2024 0:52,1,0,0,15
7673,Zara,75.57,3/17/2024 0:23,3/18/2024 18:13,0,0,1,2
7674,Shunchen Sports Jia,59.78,2/27/2024 23:30,2/28/2024 18:23,1,0,1,11
7675,H&M,145.36,4/1/2024 11:06,4/3/2024 12:53,0,0,1,20
7676,Coca-Cola,15.54,2/23/2024 21:06,2/25/2024 1:29,0,1,0,5
7677,Gap,146.33,3/10/2024 20:30,3/13/2024 11:03,0,0,1,17
7678,PepsiCo,14.87,2/9/2024 8:52,2/14/2024 17:00,0,1,0,6
7679,Pringles,17.31,2/2/2024 7:35,2/8/2024 19:27,0,1,0,9
7680,Pringles,21.67,2/18/2024 12:02,2/24/2024 15:53,1,1,0,16
7681,PepsiCo,16.68,2/5/2024 15:46,2/6/2024 0:49,1,1,0,15
7682,Coca-Cola,13.34,2/20/2024 16:56,2/23/2024 3:54,0,1,1,20
7683,PepsiCo,10.68,3/24/2024 16:52,3/26/2024 9:30,0,1,1,6
7684,H&M,119.29,2/19/2024 6:10,2/22/2024 4:21,0,0,0,14
7685,PepsiCo,15.02,2/12/2024 3:41,2/14/2024 7:26,0,1,0,6
7686,Pringles,20.44,3/9/2024 13:20,3/14/2024 14:58,0,1,1,4
7687,PepsiCo,16.46,2/7/2024 2:41,2/9/2024 17:38,0,1,1,7
7688,PepsiCo,12.09,2/7/2024 10:56,2/12/2024 1:53,1,1,1,2
7689,H&M,86.43,4/10/2024 4:07,4/16/2024 14:14,1,0,1,22
7690,Uniqlo,159.11,3/16/2024 0:37,3/17/2024 17:07,0,0,1,4
7691,Zara,99.29,2/13/2024 23:06,2/15/2024 20:31,1,0,1,5
7692,Pringles,29.73,2/25/2024 14:55,2/26/2024 21:13,0,1,1,10
7693,NIKE,154.81,2/7/2024 8:56,2/9/2024 18:42,0,0,0,20
7694,Coca-Cola,16.71,2/9/2024 13:22,2/15/2024 23:46,1,1,0,6
7695,PepsiCo,33.73,4/7/2024 18:13,4/10/2024 12:28,1,1,1,9
7696,H&M,82.26,2/26/2024 20:15,2/29/2024 7:29,1,0,0,10
7697,PepsiCo,23.23,4/10/2024 5:39,4/10/2024 16:20,0,1,0,17
7698,PepsiCo,29.68,3/19/2024 5:09,3/21/2024 4:48,0,1,0,7
7699,Uniqlo,179.71,3/14/2024 14:32,3/16/2024 15:36,0,0,0,17
7700,Uniqlo,187.74,3/10/2024 14:44,3/15/2024 1:00,1,0,0,11
7701,PepsiCo,21.75,3/13/2024 6:19,3/17/2024 17:51,0,1,1,12
7702,PepsiCo,26.64,3/27/2024 22:53,3/28/2024 9:13,0,1,0,19
7703,PepsiCo,21.32,2/18/2024 17:26,2/24/2024 3:18,1,1,0,14
7704,PepsiCo,32.04,3/17/2024 20:27,3/23/2024 15:55,1,1,1,11
7705,H&M,137.6,3/24/2024 23:26,3/26/2024 9:18,1,0,0,15
7706,Pringles,23.14,4/7/2024 5:03,4/9/2024 15:29,1,1,0,2
7707,Uniqlo,183.18,2/15/2024 8:07,2/17/2024 0:41,0,0,0,7
7708,PepsiCo,27.15,2/16/2024 15:07,2/19/2024 13:53,0,1,1,5
7709,PepsiCo,25.89,2/1/2024 11:18,2/4/2024 5:09,0,1,0,6
7710,PepsiCo,15.84,4/10/2024 0:22,4/13/2024 23:27,1,1,1,17
7711,Coca-Cola,16.33,2/4/2024 14:22,2/10/2024 6:15,0,1,1,19
7712,Uniqlo,112.73,2/4/2024 13:04,2/8/2024 10:12,0,0,1,11
7713,PepsiCo,16.71,3/2/2024 5:05,3/4/2024 1:59,0,1,0,8
7714,Pringles,15.46,4/9/2024 20:02,4/13/2024 0:04,0,1,0,5
7715,PepsiCo,30.64,3/14/2024 12:02,3/19/2024 23:21,1,1,1,15
7716,Uniqlo,197.36,4/3/2024 16:17,4/8/2024 6:33,1,0,1,17
7717,361 Du KIDS,60.69,4/9/2024 6:56,4/12/2024 12:03,0,0,1,18
7718,Pringles,25.11,2/21/2024 5:24,2/22/2024 15:33,0,1,0,12
7719,PepsiCo,10.47,2/17/2024 19:56,2/23/2024 21:42,0,1,0,15
7720,Coca-Cola,17.07,2/18/2024 3:40,2/23/2024 13:39,0,1,1,9
7721,PepsiCo,21.91,2/11/2024 4:34,2/12/2024 1:15,0,1,0,13
7722,PepsiCo,8.08,3/4/2024 12:27,3/6/2024 22:07,0,1,1,10
7723,Coca-Cola,11.3,2/24/2024 2:45,2/29/2024 13:56,0,1,0,2
7724,Uniqlo,171.37,2/21/2024 5:09,2/24/2024 18:15,1,0,0,22
7725,Uniqlo,151.96,2/26/2024 4:00,3/1/2024 12:38,1,0,0,20
7726,Coca-Cola,16.22,2/6/2024 17:46,2/8/2024 14:42,0,1,0,15
7727,NIKE,121.12,2/6/2024 9:04,2/12/2024 11:37,0,0,0,21
7728,PepsiCo,25.1,4/5/2024 9:23,4/11/2024 12:46,1,1,0,10
7729,Pringles,19.22,3/28/2024 9:07,3/31/2024 4:24,1,1,0,8
7730,Coca-Cola,21.13,2/14/2024 16:10,2/19/2024 20:33,1,1,0,6
7731,Pringles,19.64,3/15/2024 4:34,3/17/2024 6:57,1,1,0,4
7732,Zara,142.8,3/16/2024 13:37,3/18/2024 8:49,1,0,0,11
7733,Gap,140.76,2/28/2024 19:09,3/3/2024 2:05,0,0,1,22
7734,Gap,104.71,3/8/2024 21:39,3/14/2024 15:58,0,0,1,17
7735,Coca-Cola,10.27,3/10/2024 6:09,3/13/2024 22:09,1,1,1,4
7736,PepsiCo,10.33,2/19/2024 1:32,2/20/2024 0:06,1,1,0,19
7737,Coca-Cola,13.87,3/25/2024 13:43,3/29/2024 4:44,0,1,0,14
7738,Zara,79.49,2/5/2024 19:16,2/10/2024 20:01,0,0,1,10
7739,Pringles,23.5,2/21/2024 1:35,2/23/2024 2:38,0,1,1,2
7740,PepsiCo,13.92,3/14/2024 9:06,3/19/2024 16:49,1,1,0,11
7741,PepsiCo,15.07,2/11/2024 4:20,2/15/2024 18:53,0,1,1,6
7742,Shunchen Sports Jia,65.66,2/22/2024 21:31,2/26/2024 8:07,0,0,0,3
7743,Coca-Cola,16.36,2/17/2024 21:36,2/20/2024 4:02,1,1,0,10
7744,PepsiCo,15.91,4/2/2024 15:35,4/7/2024 0:35,1,1,1,9
7745,Coca-Cola,23.58,2/14/2024 8:31,2/19/2024 15:18,0,1,0,12
7746,Shunchen Sports Jia,50.65,3/7/2024 13:36,3/9/2024 10:38,1,0,0,4
7747,PepsiCo,15.38,3/27/2024 23:06,4/2/2024 7:01,1,1,1,4
7748,PepsiCo,28.89,2/22/2024 13:02,2/28/2024 5:17,0,1,0,5
7749,PepsiCo,32.81,3/25/2024 15:32,3/29/2024 12:21,1,1,0,15
7750,PepsiCo,11.29,3/31/2024 9:50,4/4/2024 19:28,0,1,0,1
7751,Coca-Cola,16.62,3/11/2024 12:27,3/12/2024 23:53,0,1,0,8
7752,Pringles,15.77,3/21/2024 12:34,3/26/2024 8:37,0,1,0,2
7753,Pringles,12.53,4/3/2024 2:22,4/4/2024 15:03,1,1,1,4
7754,Pringles,20.01,3/11/2024 17:21,3/16/2024 18:45,0,1,1,8
7755,PepsiCo,24.39,3/13/2024 6:06,3/16/2024 17:59,0,1,0,13
7756,Pringles,18.85,2/10/2024 18:46,2/14/2024 21:02,0,1,0,18
7757,361 Du KIDS,63.27,2/12/2024 4:27,2/13/2024 14:08,1,0,0,3
7758,Shunchen Sports Jia,64.84,3/12/2024 9:21,3/17/2024 16:01,0,0,1,7
7759,Pringles,29.7,3/5/2024 15:26,3/7/2024 20:39,0,1,1,12
7760,PepsiCo,25.6,2/2/2024 3:45,2/6/2024 4:42,1,1,1,9
7761,Pringles,15.97,3/11/2024 8:15,3/12/2024 3:34,0,1,1,16
7762,361 Du KIDS,54.6,2/10/2024 16:12,2/13/2024 15:18,0,0,1,9
7763,Gap,149.76,2/15/2024 7:32,2/21/2024 4:35,0,0,0,5
7764,PepsiCo,33.63,2/28/2024 23:13,3/5/2024 10:14,1,1,0,17
7765,Coca-Cola,18.21,3/4/2024 20:33,3/10/2024 23:05,1,1,0,11
7766,PepsiCo,8.62,2/24/2024 1:53,2/27/2024 1:47,0,1,1,5
7767,Shunchen Sports Jia,60.31,3/25/2024 15:07,3/28/2024 13:09,0,0,0,2
7768,PepsiCo,20.71,4/5/2024 11:40,4/11/2024 19:03,0,1,0,6
7769,Pringles,11.12,3/14/2024 3:29,3/18/2024 13:55,1,1,1,19
7770,PepsiCo,28.94,3/23/2024 11:08,3/27/2024 12:25,0,1,0,21
7771,Gap,125.03,2/17/2024 15:03,2/21/2024 10:47,1,0,0,8
7772,Pringles,22.19,3/19/2024 4:12,3/20/2024 1:45,1,1,1,12
7773,NIKE,290.37,2/24/2024 12:25,2/27/2024 5:22,0,0,0,9
7774,Shunchen Sports Jia,66.9,2/26/2024 4:47,3/3/2024 11:59,0,0,0,10
7775,Uniqlo,195.25,2/17/2024 19:22,2/20/2024 15:15,0,0,0,9
7776,Gap,143.66,4/9/2024 17:11,4/13/2024 8:08,1,0,0,9
7777,PepsiCo,19.73,2/8/2024 19:05,2/13/2024 4:20,0,1,0,4
7778,Coca-Cola,13.5,3/14/2024 3:01,3/14/2024 21:30,0,1,0,10
7779,PepsiCo,21.11,3/24/2024 11:39,3/30/2024 17:37,1,1,0,2
7780,NIKE,219.55,3/28/2024 9:53,4/1/2024 11:17,0,0,1,16
7781,Gap,118.72,2/13/2024 0:02,2/15/2024 17:58,0,0,1,5
7782,Coca-Cola,8.49,3/30/2024 17:26,4/3/2024 13:49,1,1,0,15
7783,Pringles,10.84,3/1/2024 11:48,3/5/2024 5:22,1,1,1,8
7784,PepsiCo,12.19,3/18/2024 1:59,3/24/2024 9:48,1,1,1,10
7785,Pringles,17.38,2/18/2024 12:42,2/19/2024 7:18,0,1,0,3
7786,Uniqlo,133.69,2/14/2024 16:03,2/20/2024 3:07,0,0,0,7
7787,Coca-Cola,22.09,4/5/2024 21:27,4/10/2024 11:21,0,1,1,14
7788,Uniqlo,182.12,2/25/2024 16:17,2/28/2024 22:45,1,0,0,15
7789,Zara,114.43,3/25/2024 23:57,3/27/2024 7:34,0,0,0,19
7790,NIKE,216.03,2/19/2024 13:59,2/25/2024 17:13,0,0,1,18
7791,PepsiCo,26.09,2/1/2024 12:13,2/7/2024 6:03,1,1,0,22
7792,361 Du KIDS,78.34,3/9/2024 9:43,3/15/2024 12:50,0,0,0,7
7793,Coca-Cola,15.4,2/25/2024 18:53,3/1/2024 23:43,1,1,0,19
7794,Pringles,10.18,2/17/2024 2:30,2/23/2024 5:46,1,1,1,2
7795,NIKE,208.69,2/2/2024 3:01,2/3/2024 4:02,0,0,0,11
7796,Coca-Cola,17.27,3/6/2024 17:07,3/11/2024 23:11,0,1,1,4
7797,NIKE,262.35,3/24/2024 18:48,3/31/2024 0:02,0,0,1,19
7798,H&M,108.26,3/14/2024 12:31,3/16/2024 2:15,1,0,0,5
7799,361 Du KIDS,64.47,2/26/2024 11:37,2/27/2024 11:02,1,0,0,4
7800,Zara,108.49,4/4/2024 0:03,4/10/2024 8:37,1,0,0,17
7801,Pringles,11.29,3/31/2024 13:18,4/5/2024 0:46,1,1,0,14
7802,PepsiCo,17.73,3/6/2024 12:09,3/12/2024 2:30,0,1,1,5
7803,Uniqlo,191.47,3/16/2024 2:13,3/19/2024 11:50,1,0,0,20
7804,Pringles,29.71,4/5/2024 12:00,4/8/2024 19:01,0,1,1,15
7805,Uniqlo,153.73,2/15/2024 22:12,2/18/2024 23:42,0,0,1,17
7806,Pringles,21.32,3/21/2024 6:54,3/25/2024 4:11,0,1,1,19
7807,Uniqlo,196.96,4/3/2024 12:35,4/6/2024 18:15,0,0,1,9
7808,PepsiCo,34.42,3/5/2024 8:11,3/7/2024 15:02,1,1,0,5
7809,PepsiCo,30.24,3/1/2024 10:22,3/2/2024 18:40,1,1,0,6
7810,PepsiCo,23.42,2/17/2024 17:55,2/21/2024 21:43,0,1,1,20
7811,PepsiCo,21.29,2/17/2024 8:58,2/19/2024 19:44,1,1,0,6
7812,PepsiCo,15.52,3/6/2024 3:47,3/9/2024 19:43,0,1,1,21
7813,PepsiCo,26.45,3/4/2024 6:43,3/6/2024 17:03,1,1,1,2
7814,PepsiCo,22.25,2/28/2024 4:56,3/2/2024 14:41,1,1,0,22
7815,Zara,82.58,3/12/2024 19:05,3/17/2024 3:43,0,0,0,11
7816,Coca-Cola,7.79,2/28/2024 0:28,3/1/2024 2:00,1,1,0,16
7817,PepsiCo,19.74,3/14/2024 5:53,3/18/2024 23:59,1,1,1,2
7818,PepsiCo,31.17,4/7/2024 15:21,4/12/2024 5:40,0,1,1,3
7819,Shunchen Sports Jia,73.7,4/2/2024 10:01,4/4/2024 15:19,0,0,0,18
7820,Pringles,28.34,3/16/2024 5:30,3/20/2024 13:41,0,1,1,10
7821,Coca-Cola,20.61,3/13/2024 8:15,3/18/2024 18:51,1,1,1,5
7822,Pringles,19.79,2/15/2024 20:26,2/17/2024 18:41,0,1,1,3
7823,Zara,64.28,3/22/2024 3:31,3/28/2024 13:57,1,0,0,12
7824,Gap,122.38,2/20/2024 4:29,2/23/2024 2:04,0,0,1,17
7825,Zara,120.88,3/13/2024 22:44,3/17/2024 9:15,0,0,0,10
7826,Coca-Cola,19.98,3/1/2024 8:03,3/1/2024 20:25,1,1,0,10
7827,NIKE,218.04,4/9/2024 18:16,4/13/2024 22:31,0,0,0,2
7828,Coca-Cola,22.57,3/10/2024 19:52,3/14/2024 12:26,1,1,1,17
7829,H&M,112.53,2/13/2024 9:08,2/13/2024 19:19,1,0,1,18
7830,PepsiCo,22.36,3/25/2024 3:19,3/26/2024 13:32,1,1,0,20
7831,Shunchen Sports Jia,74.08,3/29/2024 1:21,3/30/2024 16:31,1,0,1,20
7832,PepsiCo,31.08,2/29/2024 10:03,2/29/2024 21:50,1,1,0,17
7833,PepsiCo,32.38,4/6/2024 9:09,4/9/2024 1:22,1,1,0,8
7834,Pringles,20.62,2/12/2024 22:30,2/18/2024 6:50,1,1,0,8
7835,PepsiCo,19.05,2/8/2024 15:32,2/12/2024 2:17,0,1,1,15
7836,Shunchen Sports Jia,61.16,2/9/2024 5:16,2/13/2024 18:52,0,0,0,11
7837,PepsiCo,32.07,3/12/2024 21:06,3/18/2024 17:24,1,1,1,18
7838,361 Du KIDS,79.08,3/9/2024 19:32,3/13/2024 2:42,1,0,0,20
7839,PepsiCo,11.98,2/29/2024 23:10,3/4/2024 8:06,1,1,1,14
7840,Shunchen Sports Jia,56.55,3/12/2024 3:05,3/16/2024 11:04,0,0,1,9
7841,Shunchen Sports Jia,65.38,2/2/2024 16:30,2/3/2024 1:53,0,0,1,7
7842,Pringles,16.72,2/4/2024 10:40,2/8/2024 15:40,1,1,0,9
7843,PepsiCo,7.57,3/22/2024 13:19,3/26/2024 6:39,0,1,0,9
7844,PepsiCo,7.22,3/9/2024 6:28,3/13/2024 5:10,1,1,1,12
7845,Pringles,12.7,2/12/2024 5:56,2/15/2024 0:51,1,1,1,3
7846,PepsiCo,28.31,3/25/2024 4:32,3/30/2024 14:46,0,1,1,10
7847,Coca-Cola,10.17,4/7/2024 20:23,4/12/2024 20:01,1,1,0,8
7848,NIKE,267.64,2/24/2024 21:34,2/26/2024 17:26,0,0,0,16
7849,PepsiCo,27.92,3/4/2024 4:46,3/4/2024 22:04,0,1,0,16
7850,Pringles,18.57,2/11/2024 4:24,2/16/2024 18:39,0,1,0,7
7851,Gap,144.72,2/28/2024 3:43,3/5/2024 2:43,0,0,0,5
7852,Coca-Cola,21.1,3/1/2024 12:13,3/2/2024 16:27,0,1,1,7
7853,Uniqlo,190.56,3/25/2024 10:22,3/27/2024 9:13,0,0,0,21
7854,NIKE,109.4,3/15/2024 17:49,3/19/2024 20:12,0,0,0,22
7855,Zara,93.33,2/22/2024 20:09,2/28/2024 12:34,0,0,0,22
7856,Pringles,23.63,2/7/2024 8:08,2/11/2024 1:20,1,1,1,3
7857,PepsiCo,12.92,3/14/2024 6:31,3/19/2024 23:03,0,1,1,7
7858,Pringles,13.61,3/20/2024 10:00,3/21/2024 21:31,1,1,1,13
