ID_order,Company_Brand,Income,Time_start,Time_finish,Priority,Perishable,Fragile,Weight
3770,Zara,72.77,2024-03-04 06:03:33,03/08/24 07:14 PM,0,0,1,17
3771,PepsiCo,30.73,2024-02-28 06:30:48,03/05/24 04:23 AM,1,1,1,18
3772,Shunchen Sports Jia,63.33,2024-03-04 08:03:06,03/05/24 04:53 PM,0,0,0,13
3773,PepsiCo,34.5,2024-03-12 07:07:50,03/13/24 04:32 PM,0,1,1,19
3774,Zara,93.57,2024-03-09 16:47:32,03/14/24 04:18 PM,1,0,1,15
3775,Coca-Cola,11.47,2024-02-12 23:18:13,02/15/24 04:53 AM,1,1,1,8
3776,Zara,75.27,2024-02-10 14:42:28,02/11/24 07:37 AM,1,0,1,6
3777,361 Du KIDS,78.84,2024-04-09 20:36:20,04/11/24 09:58 PM,1,0,0,5
3778,Coca-Cola,10.85,2024-02-06 22:11:52,02/07/24 11:29 PM,0,1,1,19
3779,Zara,116.46,2024-03-02 10:13:21,03/08/24 02:52 AM,1,0,0,14
3780,PepsiCo,33.52,2024-02-26 02:30:44,02/28/24 03:52 AM,0,1,1,20
3781,H&M,88.86,2024-03-12 19:10:14,03/16/24 11:06 AM,0,0,0,22
3782,PepsiCo,26.91,2024-02-01 09:00:48,02/03/24 12:21 PM,1,1,0,12
3783,Pringles,11.01,2024-02-04 01:12:41,02/07/24 04:27 PM,1,1,0,11
3784,Pringles,29.74,2024-04-08 00:45:28,04/10/24 01:09 PM,0,1,0,8
3785,PepsiCo,21.98,2024-02-15 09:24:59,02/18/24 08:05 AM,0,1,0,13
3786,Coca-Cola,14.55,2024-02-24 11:02:05,02/25/24 06:50 AM,1,1,1,2
3787,Shunchen Sports Jia,71.95,2024-03-03 05:03:52,03/07/24 08:16 PM,1,0,1,7
3788,Pringles,10.84,2024-02-17 05:51:28,02/23/24 12:52 AM,0,1,0,18
3789,Coca-Cola,8.59,2024-03-25 07:00:47,03/30/24 03:07 PM,0,1,1,15
3790,PepsiCo,8.15,2024-03-28 12:49:14,04/02/24 03:47 PM,1,1,1,6
3791,Pringles,14.57,2024-02-18 12:20:32,02/20/24 05:29 AM,1,1,0,5
3792,Coca-Cola,11.11,2024-03-10 07:38:56,03/12/24 12:57 PM,0,1,1,11
3793,Shunchen Sports Jia,63.36,2024-02-11 20:34:41,02/17/24 12:52 AM,1,0,1,6
3794,PepsiCo,12.08,2024-03-29 11:48:11,03/30/24 09:33 AM,0,1,1,20
3795,NIKE,233.74,2024-02-05 14:13:52,02/10/24 02:25 PM,1,0,1,10
3796,Uniqlo,124.83,2024-02-25 09:21:13,03/02/24 03:39 AM,1,0,0,4
3797,PepsiCo,32.21,2024-03-02 12:44:20,03/08/24 12:15 PM,1,1,0,10
3798,PepsiCo,24.01,2024-02-26 11:59:48,02/28/24 12:11 AM,1,1,1,10
3799,Coca-Cola,22.23,2024-04-01 11:00:03,04/02/24 03:31 PM,0,1,0,14
3800,PepsiCo,13.23,2024-04-10 00:57:01,04/11/24 12:09 AM,1,1,1,2
3801,Pringles,23.71,2024-03-27 11:35:02,03/27/24 08:57 PM,1,1,1,8
3802,Coca-Cola,14.85,2024-02-13 07:14:53,02/19/24 05:15 AM,1,1,1,9
3803,PepsiCo,10.22,2024-03-04 06:04:40,03/06/24 01:42 PM,0,1,1,1
3804,Shunchen Sports Jia,68.42,2024-02-27 00:16:22,03/04/24 01:58 AM,1,0,1,7
3805,Pringles,24.68,2024-03-10 22:18:35,03/11/24 12:33 PM,1,1,0,4
3806,PepsiCo,29.24,2024-02-05 18:40:01,02/10/24 03:10 AM,1,1,0,9
3807,PepsiCo,20.95,2024-03-05 19:36:22,03/07/24 08:06 AM,1,1,1,18
3808,Pringles,26.88,2024-04-07 13:52:28,04/08/24 01:12 PM,0,1,0,6
3809,Pringles,11.04,2024-02-15 00:28:34,02/18/24 09:59 PM,1,1,1,15
3810,Shunchen Sports Jia,51.56,2024-03-20 12:14:07,03/26/24 10:06 PM,0,0,1,16
3811,PepsiCo,27.33,2024-03-22 17:42:17,03/28/24 06:32 AM,0,1,1,10
3812,PepsiCo,16.66,2024-03-02 12:51:43,03/05/24 02:58 PM,1,1,1,10
3813,Uniqlo,148.52,2024-03-23 11:55:47,03/28/24 02:02 AM,1,0,0,17
3814,PepsiCo,25.35,2024-03-06 01:36:26,03/08/24 12:56 PM,0,1,0,10
3815,PepsiCo,29.28,2024-04-04 23:29:32,04/11/24 02:00 AM,0,1,0,5
3816,Pringles,27.26,2024-04-08 14:52:48,04/11/24 10:50 AM,0,1,0,9
3817,PepsiCo,22.49,2024-02-16 05:05:24,02/18/24 01:59 PM,0,1,0,20
3818,Coca-Cola,16.66,2024-03-02 00:54:36,03/06/24 07:45 PM,1,1,1,6
3819,Shunchen Sports Jia,56.64,2024-03-05 08:08:31,03/09/24 04:22 AM,1,0,1,2
3820,PepsiCo,14.69,2024-02-29 13:20:21,02/29/24 11:33 PM,0,1,1,7
3821,PepsiCo,23.19,2024-03-26 09:38:41,03/29/24 01:14 PM,1,1,0,9
3822,Shunchen Sports Jia,63.99,2024-02-19 18:40:39,02/22/24 02:00 AM,1,0,1,20
3823,H&M,80.5,2024-02-06 03:32:07,02/06/24 03:19 PM,0,0,0,17
3824,Pringles,11.83,2024-03-28 00:20:34,03/28/24 10:08 AM,0,1,0,11
3825,Pringles,26.2,2024-02-04 08:19:36,02/10/24 06:56 AM,1,1,1,2
3826,Pringles,25.84,2024-02-18 13:59:31,02/19/24 03:38 AM,0,1,1,2
3827,PepsiCo,12.86,2024-02-16 03:49:21,02/16/24 04:02 PM,0,1,1,14
3828,Pringles,25.57,2024-03-01 09:31:20,03/04/24 09:05 AM,0,1,0,3
3829,Shunchen Sports Jia,69.57,2024-02-18 16:49:01,02/22/24 04:12 AM,1,0,0,20
3830,PepsiCo,15.5,2024-03-14 06:27:02,03/18/24 11:09 PM,1,1,0,19
3831,PepsiCo,29.56,2024-03-05 22:21:48,03/11/24 12:25 PM,1,1,0,18
3832,Pringles,14.5,2024-03-01 18:57:36,03/05/24 01:49 AM,0,1,1,3
3833,Coca-Cola,9.68,2024-03-13 06:25:16,03/13/24 04:44 PM,0,1,1,19
3834,PepsiCo,22.0,2024-04-03 09:29:50,04/06/24 05:43 PM,0,1,0,12
3835,Pringles,13.26,2024-02-25 04:28:13,03/01/24 09:59 AM,0,1,0,13
3836,Uniqlo,194.83,2024-02-11 15:15:29,02/12/24 05:11 PM,1,0,0,7
3837,Shunchen Sports Jia,60.77,2024-04-01 17:57:54,04/05/24 07:02 PM,1,0,1,10
3838,Pringles,29.02,2024-04-06 17:56:34,04/09/24 01:53 AM,0,1,1,22
3839,PepsiCo,25.38,2024-04-07 23:45:01,04/08/24 09:30 AM,1,1,0,14
3840,Pringles,10.73,2024-04-07 22:31:56,04/13/24 03:58 AM,1,1,1,3
3841,Shunchen Sports Jia,71.24,2024-03-19 19:02:06,03/22/24 07:21 PM,0,0,0,10
3842,Zara,125.2,2024-03-24 05:52:45,03/30/24 05:21 AM,0,0,1,11
3843,PepsiCo,23.17,2024-03-17 07:25:58,03/22/24 11:27 AM,1,1,1,1
3844,PepsiCo,14.34,2024-03-23 18:08:50,03/29/24 10:43 PM,1,1,0,14
3845,Shunchen Sports Jia,76.8,2024-02-23 03:44:09,02/24/24 10:29 PM,1,0,1,14
3846,Pringles,20.15,2024-03-04 19:30:28,03/09/24 10:26 PM,1,1,0,6
3847,Zara,115.33,2024-02-24 12:44:54,02/26/24 09:31 AM,1,0,1,7
3848,PepsiCo,34.76,2024-02-11 23:22:53,02/15/24 12:40 AM,0,1,1,19
3849,Shunchen Sports Jia,64.68,2024-03-16 09:07:21,03/18/24 11:44 AM,1,0,1,20
3850,Shunchen Sports Jia,53.32,2024-04-02 09:27:56,04/03/24 03:51 PM,1,0,1,20
3851,Shunchen Sports Jia,61.71,2024-02-05 15:07:25,02/06/24 07:23 PM,1,0,0,8
3852,Gap,148.1,2024-03-04 11:36:35,03/07/24 06:10 AM,0,0,1,6
3853,Uniqlo,163.24,2024-03-13 07:14:33,03/14/24 03:00 PM,1,0,1,19
3854,Pringles,14.08,2024-03-16 07:08:03,03/22/24 02:18 PM,1,1,1,6
3855,Uniqlo,154.72,2024-02-03 22:58:56,02/09/24 07:02 PM,1,0,1,5
3856,Uniqlo,186.35,2024-03-02 14:25:17,03/07/24 12:42 PM,0,0,1,21
3857,PepsiCo,34.82,2024-03-24 14:13:13,03/30/24 12:07 AM,1,1,1,17
3858,Pringles,26.94,2024-03-10 20:06:27,03/12/24 09:18 PM,1,1,1,1
3859,Pringles,29.44,2024-03-28 09:38:03,04/01/24 12:15 PM,1,1,0,3
3860,PepsiCo,19.52,2024-02-11 07:25:38,02/13/24 06:10 AM,1,1,1,5
3861,PepsiCo,20.84,2024-03-13 08:59:16,03/14/24 01:51 PM,1,1,1,5
3862,Coca-Cola,15.29,2024-02-21 13:41:34,02/22/24 03:35 AM,1,1,0,6
3863,PepsiCo,27.96,2024-02-19 16:56:04,02/23/24 11:14 AM,1,1,1,17
3864,Pringles,15.39,2024-02-26 22:37:56,03/02/24 01:28 PM,1,1,0,15
3865,H&M,129.46,2024-02-13 12:54:24,02/17/24 06:47 AM,1,0,0,14
3866,Coca-Cola,13.38,2024-02-22 18:53:43,02/23/24 09:16 AM,0,1,1,20
3867,PepsiCo,31.18,2024-03-19 23:30:34,03/25/24 12:17 AM,0,1,1,22
3868,Coca-Cola,14.36,2024-02-11 08:18:06,02/14/24 05:09 PM,0,1,1,2
3869,Shunchen Sports Jia,51.35,2024-02-14 15:06:32,02/20/24 04:51 PM,0,0,1,6
3870,PepsiCo,8.7,2024-02-07 07:20:28,02/12/24 03:50 PM,1,1,0,5
3871,Coca-Cola,18.24,2024-02-22 12:59:21,02/28/24 01:20 PM,0,1,1,19
3872,PepsiCo,33.34,2024-02-13 08:54:02,02/19/24 01:27 PM,1,1,0,9
3873,Pringles,26.89,2024-03-30 03:10:49,04/01/24 10:50 PM,0,1,0,18
3874,Pringles,10.83,2024-03-16 00:36:34,03/19/24 07:12 AM,0,1,0,21
3875,Coca-Cola,22.0,2024-03-02 06:22:58,03/02/24 05:16 PM,0,1,1,17
3876,Pringles,13.34,2024-02-20 13:00:37,02/22/24 10:29 PM,0,1,1,4
3877,Pringles,28.51,2024-02-28 22:49:32,03/02/24 05:36 PM,0,1,1,6
3878,Uniqlo,199.05,2024-02-23 13:57:01,02/26/24 12:15 AM,1,0,0,6
3879,PepsiCo,27.74,2024-02-06 10:32:28,02/12/24 02:20 PM,1,1,1,5
3880,PepsiCo,13.33,2024-03-17 23:13:35,03/21/24 01:06 AM,0,1,1,8
3881,Coca-Cola,19.68,2024-02-09 20:49:40,02/11/24 02:04 AM,1,1,1,22
3882,PepsiCo,25.6,2024-03-27 09:26:57,03/28/24 06:11 PM,0,1,0,14
3883,Coca-Cola,24.42,2024-03-27 09:09:28,03/28/24 08:45 AM,0,1,0,16
3884,Pringles,12.56,2024-03-25 21:45:56,03/26/24 05:08 PM,0,1,1,8
3885,361 Du KIDS,52.21,2024-03-05 10:39:17,03/08/24 05:50 AM,0,0,1,8
3886,Shunchen Sports Jia,75.31,2024-04-03 00:51:04,04/08/24 07:15 PM,1,0,1,22
3887,PepsiCo,19.47,2024-04-03 05:17:10,04/06/24 07:31 AM,1,1,1,4
3888,PepsiCo,29.17,2024-02-21 06:05:56,02/24/24 01:01 PM,0,1,0,6
3889,Shunchen Sports Jia,64.1,2024-02-21 23:52:22,02/24/24 05:54 AM,1,0,1,4
3890,Pringles,22.18,2024-03-24 14:39:48,03/27/24 03:25 AM,0,1,0,3
3891,PepsiCo,22.56,2024-03-19 02:53:56,03/24/24 10:06 AM,0,1,1,19
3892,Coca-Cola,20.22,2024-02-03 03:10:34,02/09/24 04:20 AM,0,1,1,15
3893,PepsiCo,33.05,2024-03-07 09:46:53,03/09/24 10:52 PM,0,1,1,14
3894,PepsiCo,14.33,2024-03-23 20:39:11,03/29/24 08:24 AM,1,1,1,5
3895,Shunchen Sports Jia,76.06,2024-02-24 11:05:59,02/26/24 05:23 PM,1,0,0,9
3896,PepsiCo,15.12,2024-02-26 04:20:35,03/01/24 06:19 AM,1,1,1,13
3897,PepsiCo,19.49,2024-03-26 13:06:24,03/28/24 08:08 PM,1,1,0,3
3898,Shunchen Sports Jia,53.24,2024-02-14 20:03:48,02/17/24 04:25 PM,1,0,0,14
3899,Uniqlo,116.7,2024-04-02 19:22:32,04/07/24 08:37 PM,1,0,0,21
3900,Coca-Cola,23.05,2024-03-27 19:28:55,03/29/24 02:06 AM,1,1,1,3
3901,Coca-Cola,16.24,2024-03-22 14:48:58,03/26/24 12:53 PM,1,1,1,7
3902,Pringles,20.19,2024-02-27 22:46:53,03/02/24 10:48 AM,1,1,0,1
3903,Pringles,18.09,2024-03-18 13:11:03,03/22/24 10:41 AM,1,1,0,6
3904,PepsiCo,19.62,2024-02-08 00:12:43,02/09/24 05:08 AM,1,1,0,12
3905,Shunchen Sports Jia,74.23,2024-03-13 14:22:13,03/19/24 07:17 PM,0,0,1,13
3906,PepsiCo,34.27,2024-02-20 02:23:07,02/22/24 12:10 PM,1,1,1,19
3907,PepsiCo,10.11,2024-03-04 15:40:29,03/08/24 01:35 PM,1,1,1,12
3908,PepsiCo,23.09,2024-04-02 16:38:18,04/05/24 11:33 AM,1,1,1,12
3909,PepsiCo,19.2,2024-02-14 08:28:53,02/15/24 04:53 PM,1,1,0,6
3910,Coca-Cola,9.14,2024-02-16 14:57:16,02/21/24 09:43 AM,1,1,1,2
3911,PepsiCo,26.23,2024-04-09 03:42:45,04/10/24 12:30 AM,1,1,1,21
3912,Pringles,15.76,2024-02-05 04:21:19,02/05/24 09:57 PM,1,1,0,8
3913,Zara,116.28,2024-03-12 16:34:58,03/15/24 11:57 AM,0,0,1,6
3914,NIKE,196.65,2024-04-03 20:38:17,04/07/24 07:39 AM,1,0,0,19
3915,Pringles,14.03,2024-03-18 11:21:53,03/19/24 12:28 AM,0,1,0,15
3916,PepsiCo,28.69,2024-03-08 04:26:04,03/09/24 07:49 PM,1,1,0,7
3917,PepsiCo,13.28,2024-03-23 16:24:21,03/29/24 02:15 AM,0,1,1,20
3918,PepsiCo,12.03,2024-02-07 16:18:53,02/11/24 08:09 PM,0,1,1,20
3919,Gap,125.95,2024-03-25 03:51:04,03/26/24 02:28 AM,0,0,0,11
3920,361 Du KIDS,77.13,2024-03-04 05:45:56,03/09/24 04:06 AM,1,0,1,6
3921,Uniqlo,190.52,2024-03-08 05:09:52,03/12/24 04:02 PM,0,0,0,5
3922,Shunchen Sports Jia,53.66,2024-03-12 20:40:50,03/15/24 09:25 PM,1,0,0,19
3923,Coca-Cola,10.52,2024-03-13 01:48:40,03/16/24 03:43 AM,0,1,1,15
3924,Gap,142.08,2024-03-18 10:42:58,03/19/24 08:12 PM,0,0,0,1
3925,Gap,134.51,2024-04-08 13:56:16,04/10/24 05:19 AM,0,0,0,7
3926,Pringles,19.05,2024-02-17 13:46:39,02/22/24 08:03 AM,0,1,0,6
3927,H&M,112.26,2024-03-17 08:09:37,03/20/24 09:00 PM,0,0,0,12
3928,Coca-Cola,12.61,2024-02-10 15:23:42,02/16/24 05:32 PM,1,1,1,9
3929,Pringles,10.57,2024-03-08 14:50:30,03/11/24 09:27 PM,1,1,1,10
3930,PepsiCo,31.21,2024-02-14 08:44:54,02/17/24 05:47 PM,0,1,1,4
3931,Uniqlo,184.38,2024-03-23 18:03:42,03/29/24 03:24 AM,1,0,1,1
3932,Pringles,17.99,2024-03-03 04:07:36,03/06/24 04:26 PM,1,1,0,8
3933,PepsiCo,9.94,2024-02-27 10:51:46,02/28/24 01:35 AM,0,1,0,10
3934,PepsiCo,7.79,2024-04-06 11:56:12,04/11/24 07:20 AM,0,1,0,1
3935,NIKE,248.14,2024-03-04 17:00:01,03/05/24 04:00 PM,1,0,0,14
3936,H&M,99.54,2024-03-26 19:17:59,03/28/24 08:10 PM,0,0,1,9
3937,PepsiCo,13.6,2024-02-12 06:02:20,02/17/24 07:51 PM,0,1,1,13
3938,Pringles,22.76,2024-03-13 07:52:56,03/18/24 09:28 PM,1,1,1,13
3939,Pringles,13.94,2024-02-04 05:14:53,02/05/24 07:59 PM,0,1,0,8
3940,Gap,146.61,2024-03-12 22:31:28,03/14/24 06:04 AM,1,0,0,22
3941,Coca-Cola,9.61,2024-02-09 03:20:28,02/12/24 08:55 PM,1,1,1,12
3942,NIKE,190.0,2024-02-28 09:44:19,03/02/24 10:24 PM,0,0,0,3
3943,361 Du KIDS,48.14,2024-04-06 23:57:22,04/10/24 01:40 AM,1,0,0,1
3944,Coca-Cola,17.62,2024-02-19 16:26:36,02/25/24 05:49 PM,0,1,1,2
3945,PepsiCo,25.25,2024-03-14 12:53:42,03/17/24 04:33 PM,0,1,0,18
3946,Zara,121.13,2024-03-15 18:13:46,03/20/24 03:13 PM,1,0,1,4
3947,PepsiCo,33.04,2024-02-19 22:27:26,02/24/24 08:28 AM,1,1,0,20
3948,Uniqlo,157.08,2024-02-26 23:48:18,02/29/24 06:05 AM,1,0,1,3
3949,Uniqlo,117.97,2024-02-07 10:11:46,02/08/24 01:48 AM,1,0,0,13
3950,Zara,119.19,2024-03-12 01:06:38,03/13/24 05:42 AM,1,0,0,17
3951,NIKE,189.84,2024-03-18 08:45:04,03/23/24 02:26 PM,1,0,0,14
3952,PepsiCo,25.16,2024-04-04 10:28:05,04/08/24 01:42 AM,1,1,0,19
3953,Pringles,24.77,2024-03-12 23:19:51,03/16/24 05:29 PM,1,1,0,1
3954,PepsiCo,24.3,2024-02-18 07:25:59,02/18/24 07:02 PM,1,1,1,19
3955,PepsiCo,8.95,2024-04-03 08:57:13,04/03/24 09:10 PM,0,1,1,1
3956,Shunchen Sports Jia,60.45,2024-02-29 16:45:24,03/02/24 10:36 AM,0,0,1,2
3957,Zara,76.75,2024-02-17 10:47:38,02/21/24 02:46 PM,1,0,0,17
3958,PepsiCo,34.57,2024-02-29 16:15:40,03/01/24 08:53 PM,1,1,1,6
3959,Zara,93.69,2024-03-18 13:05:36,03/20/24 10:47 AM,0,0,1,11
3960,Gap,120.65,2024-02-27 12:49:12,03/02/24 12:04 PM,0,0,1,18
3961,PepsiCo,22.13,2024-03-28 10:58:28,04/02/24 04:20 PM,0,1,0,11
3962,Zara,128.96,2024-02-15 02:04:27,02/16/24 07:01 PM,1,0,0,19
3963,PepsiCo,20.81,2024-04-08 21:04:24,04/11/24 04:55 AM,1,1,0,10
3964,PepsiCo,22.49,2024-03-26 19:09:01,04/01/24 09:37 AM,1,1,0,15
3965,Gap,130.36,2024-02-23 11:31:28,02/26/24 04:54 AM,0,0,0,5
3966,PepsiCo,30.31,2024-03-02 21:25:53,03/08/24 03:58 AM,0,1,0,6
3967,Pringles,21.3,2024-03-16 15:08:33,03/21/24 09:56 AM,0,1,1,6
3968,Shunchen Sports Jia,72.3,2024-03-30 13:11:10,04/04/24 06:28 AM,0,0,1,20
3969,Shunchen Sports Jia,68.37,2024-03-31 19:28:57,04/02/24 02:40 AM,0,0,0,8
3970,H&M,110.61,2024-02-04 04:26:00,02/06/24 10:27 AM,0,0,0,10
3971,Pringles,18.44,2024-02-02 23:56:37,02/04/24 12:38 AM,1,1,1,12
3972,Zara,136.05,2024-03-17 23:13:39,03/23/24 06:55 PM,0,0,0,17
3973,Pringles,26.17,2024-03-30 09:14:55,04/04/24 10:00 PM,1,1,1,15
3974,PepsiCo,27.02,2024-04-06 11:22:26,04/11/24 08:25 AM,1,1,1,16
3975,Pringles,27.96,2024-02-13 11:18:02,02/16/24 01:37 PM,1,1,1,7
3976,Pringles,21.04,2024-03-29 11:01:09,04/03/24 04:35 PM,0,1,0,4
3977,Shunchen Sports Jia,56.11,2024-02-09 16:06:42,02/12/24 11:04 AM,0,0,1,7
3978,Uniqlo,123.76,2024-03-31 11:15:15,04/01/24 06:52 PM,1,0,1,10
3979,PepsiCo,9.39,2024-03-07 14:30:11,03/08/24 01:05 PM,0,1,1,11
3980,PepsiCo,17.05,2024-03-14 08:05:36,03/17/24 10:59 AM,1,1,1,4
3981,PepsiCo,21.89,2024-02-11 06:59:44,02/14/24 08:17 AM,0,1,0,22
3982,Zara,107.78,2024-02-20 11:50:11,02/22/24 11:42 PM,0,0,1,20
3983,Gap,144.6,2024-03-28 07:37:45,03/31/24 10:21 AM,1,0,0,12
3984,Coca-Cola,18.35,2024-02-07 04:11:03,02/09/24 06:56 AM,1,1,0,6
3985,PepsiCo,33.99,2024-03-23 02:27:54,03/28/24 09:10 PM,0,1,1,12
3986,361 Du KIDS,72.23,2024-02-21 18:21:29,02/25/24 09:58 AM,0,0,0,7
3987,Pringles,28.37,2024-02-18 08:39:12,02/20/24 12:24 PM,0,1,1,16
3988,361 Du KIDS,47.14,2024-03-26 19:35:32,03/28/24 10:41 AM,0,0,0,13
3989,Shunchen Sports Jia,61.83,2024-02-14 22:14:38,02/17/24 05:51 AM,1,0,1,4
3990,Pringles,14.11,2024-03-18 18:12:17,03/23/24 06:24 AM,1,1,1,16
3991,Pringles,22.65,2024-03-27 10:06:47,04/01/24 05:11 PM,1,1,0,4
3992,PepsiCo,12.12,2024-04-01 14:39:48,04/05/24 02:07 PM,0,1,0,20
3993,Shunchen Sports Jia,69.42,2024-02-22 14:34:19,02/26/24 11:57 AM,0,0,1,5
3994,H&M,127.96,2024-02-04 07:41:03,02/04/24 08:14 PM,0,0,1,18
3995,Gap,128.78,2024-04-05 16:38:24,04/07/24 02:16 AM,1,0,0,8
3996,NIKE,238.23,2024-02-29 19:08:28,03/06/24 01:36 PM,0,0,0,19
3997,Uniqlo,183.24,2024-03-19 02:39:42,03/19/24 01:28 PM,0,0,1,12
3998,Shunchen Sports Jia,75.82,2024-04-08 20:48:19,04/10/24 11:28 PM,1,0,0,2
3999,PepsiCo,9.32,2024-03-08 01:50:09,03/09/24 02:26 PM,1,1,1,13
4000,Pringles,28.86,2024-03-31 15:24:23,04/06/24 08:47 AM,1,1,0,15
4001,Uniqlo,104.08,2024-02-07 04:09:24,02/08/24 06:12 PM,0,0,0,4
4002,Pringles,16.66,2024-03-18 04:30:59,03/22/24 10:54 PM,0,1,1,15
4003,Uniqlo,173.87,2024-02-12 06:18:55,02/12/24 05:01 PM,1,0,1,9
4004,Zara,127.46,2024-03-21 08:40:41,03/22/24 03:45 PM,0,0,0,17
4005,Pringles,28.88,2024-02-18 08:44:27,02/24/24 03:20 AM,0,1,1,15
4006,PepsiCo,33.9,2024-03-11 10:07:19,03/15/24 02:40 PM,0,1,0,14
4007,H&M,126.3,2024-02-15 23:54:55,02/21/24 01:17 PM,1,0,1,10
4008,Coca-Cola,12.28,2024-04-03 18:44:16,04/04/24 09:46 PM,0,1,1,10
4009,Zara,142.49,2024-03-30 03:08:46,04/03/24 11:45 AM,1,0,0,7
4010,Coca-Cola,15.99,2024-02-15 12:38:00,02/18/24 01:36 PM,1,1,0,6
4011,PepsiCo,29.19,2024-03-25 12:14:40,03/25/24 09:34 PM,1,1,1,13
4012,Uniqlo,158.69,2024-04-09 16:17:19,04/12/24 12:02 AM,0,0,1,14
4013,Pringles,11.58,2024-04-06 22:57:23,04/11/24 07:43 PM,0,1,0,9
4014,Shunchen Sports Jia,74.01,2024-02-24 03:27:05,02/28/24 11:26 PM,0,0,1,17
4015,Coca-Cola,16.12,2024-02-02 10:58:49,02/07/24 02:15 AM,1,1,1,2
4016,361 Du KIDS,41.35,2024-04-08 10:59:02,04/13/24 01:48 PM,1,0,1,9
4017,H&M,137.32,2024-04-09 06:48:00,04/13/24 05:30 PM,0,0,0,1
4018,PepsiCo,20.46,2024-02-16 03:43:16,02/16/24 07:19 PM,0,1,1,8
4019,Shunchen Sports Jia,64.37,2024-03-26 02:30:22,03/30/24 08:57 AM,0,0,1,5
4020,Uniqlo,136.52,2024-02-13 12:40:16,02/18/24 02:32 PM,1,0,1,3
4021,Pringles,29.2,2024-03-06 15:45:18,03/12/24 12:36 PM,1,1,0,13
4022,Pringles,25.22,2024-03-23 15:01:08,03/24/24 08:32 AM,0,1,1,18
4023,Shunchen Sports Jia,79.72,2024-02-22 03:52:49,02/26/24 08:36 PM,1,0,1,19
4024,Pringles,19.69,2024-03-30 22:53:14,04/03/24 01:28 PM,1,1,0,13
4025,Pringles,19.13,2024-03-31 08:09:42,04/04/24 09:25 PM,0,1,0,10
4026,Pringles,17.31,2024-02-13 19:02:43,02/16/24 07:27 PM,0,1,0,3
4027,PepsiCo,19.26,2024-03-24 16:23:25,03/25/24 11:15 AM,0,1,0,16
4028,PepsiCo,15.6,2024-02-04 15:38:12,02/09/24 04:49 PM,1,1,0,20
4029,Shunchen Sports Jia,69.3,2024-02-28 02:25:02,02/28/24 02:28 PM,0,0,1,12
4030,Zara,94.58,2024-03-16 04:45:56,03/18/24 11:31 AM,0,0,1,7
4031,PepsiCo,8.72,2024-04-04 11:36:13,04/08/24 03:25 AM,0,1,1,2
4032,Coca-Cola,21.32,2024-03-21 22:41:10,03/23/24 11:47 AM,0,1,0,3
4033,PepsiCo,13.3,2024-02-18 06:46:57,02/22/24 10:33 AM,1,1,0,6
4034,Shunchen Sports Jia,50.46,2024-02-03 19:53:44,02/06/24 09:10 AM,0,0,0,2
4035,Coca-Cola,10.11,2024-02-10 04:18:54,02/11/24 06:26 PM,0,1,1,3
4036,PepsiCo,11.46,2024-02-06 13:56:31,02/08/24 11:18 AM,0,1,1,8
4037,H&M,145.15,2024-02-26 04:03:21,02/27/24 04:31 AM,0,0,1,12
4038,Uniqlo,121.51,2024-04-09 13:30:36,04/15/24 07:38 AM,1,0,0,6
4039,Gap,135.88,2024-03-30 02:32:06,03/31/24 11:12 AM,1,0,0,4
4040,PepsiCo,31.58,2024-02-04 19:35:51,02/09/24 09:21 PM,0,1,0,15
4041,Zara,138.72,2024-03-26 16:15:14,03/28/24 01:25 PM,1,0,1,16
4042,PepsiCo,9.41,2024-03-24 12:52:55,03/26/24 12:15 AM,1,1,1,17
4043,H&M,131.98,2024-03-19 10:20:56,03/20/24 08:32 AM,0,0,0,10
4044,Pringles,25.02,2024-03-04 21:52:55,03/11/24 02:44 AM,1,1,1,15
4045,NIKE,205.02,2024-02-24 17:23:31,02/29/24 04:53 PM,0,0,1,10
4046,Shunchen Sports Jia,50.65,2024-04-09 06:29:18,04/11/24 11:57 PM,0,0,1,21
4047,Uniqlo,147.03,2024-03-10 04:24:23,03/13/24 01:41 AM,1,0,0,5
4048,PepsiCo,25.78,2024-03-16 12:29:14,03/22/24 04:57 PM,0,1,0,4
4049,Coca-Cola,7.53,2024-03-30 19:13:59,04/02/24 12:57 AM,1,1,0,16
4050,Pringles,26.05,2024-02-24 18:24:09,02/27/24 02:44 PM,1,1,0,3
4051,361 Du KIDS,42.45,2024-02-12 11:33:51,02/16/24 11:25 PM,1,0,1,13
4052,Gap,119.62,2024-02-05 14:24:12,02/08/24 06:05 PM,1,0,1,18
4053,Coca-Cola,17.75,2024-03-23 20:30:23,03/27/24 10:30 PM,1,1,1,5
4054,Zara,123.43,2024-02-28 21:54:57,03/04/24 08:16 AM,0,0,1,12
4055,Coca-Cola,15.01,2024-03-09 19:42:57,03/11/24 01:35 AM,1,1,1,6
4056,PepsiCo,14.28,2024-02-25 08:18:39,02/27/24 10:05 PM,1,1,0,12
4057,PepsiCo,33.04,2024-02-15 09:07:36,02/17/24 02:58 AM,0,1,0,18
4058,Gap,108.48,2024-03-18 12:33:24,03/22/24 02:31 PM,1,0,1,19
4059,PepsiCo,26.6,2024-03-26 19:43:44,03/27/24 05:51 AM,1,1,1,17
4060,Coca-Cola,23.22,2024-04-06 04:58:14,04/12/24 12:24 PM,0,1,1,11
